loss,accuracy,val_loss,val_accuracy
1.0665189027786255,0.4214419424533844,1.018237590789795,0.4559263586997986
1.040800929069519,0.45073479413986206,1.0764023065567017,0.4216340482234955
1.0324219465255737,0.44708549976348877,1.004845380783081,0.48768699169158936
1.0270355939865112,0.455419659614563,1.0148371458053589,0.4556961953639984
1.0231674909591675,0.45739224553108215,0.9908344745635986,0.49965476989746094
1.019015908241272,0.45433473587036133,0.9718978404998779,0.5042577385902405
1.0151854753494263,0.461485356092453,1.0435738563537598,0.44464901089668274
1.01417875289917,0.46631819009780884,0.9945684671401978,0.4922899901866913
1.0173048973083496,0.45773744583129883,1.0050771236419678,0.46766397356987
1.015190839767456,0.4593648314476013,0.9755669236183167,0.5081703066825867
1.0121703147888184,0.46266889572143555,1.0474704504013062,0.43452244997024536
1.0116584300994873,0.46444422006607056,0.963299572467804,0.5125431418418884
1.0072911977767944,0.4698195159435272,1.0163031816482544,0.4619102478027344
1.0102654695510864,0.4644935429096222,0.9948444366455078,0.473417729139328
1.0079152584075928,0.46404969692230225,0.9568994045257568,0.5178365707397461
1.0077353715896606,0.4717921018600464,0.9650696516036987,0.5123130083084106
1.0054726600646973,0.46444422006607056,1.0327826738357544,0.4540851414203644
1.0058578252792358,0.46686065196990967,1.0747551918029785,0.42692750692367554
1.0044927597045898,0.47435644268989563,1.001853346824646,0.47479861974716187
1.0053250789642334,0.4662688672542572,0.9981393814086914,0.47180667519569397
1.00350022315979,0.4727783799171448,0.9823105335235596,0.48170310258865356
1.003137469291687,0.46809351444244385,0.9874253869056702,0.47686997056007385
1.0009281635284424,0.4726797640323639,0.9541053771972656,0.518757164478302
1.0010244846343994,0.4737153649330139,1.0218095779418945,0.45132336020469666
1.0014922618865967,0.4734687805175781,1.0107768774032593,0.45431530475616455
1.0001870393753052,0.47327151894569397,1.0101608037948608,0.4568469524383545
1.0036581754684448,0.4675017297267914,0.9549483060836792,0.5127732753753662
0.9993886947631836,0.47184139490127563,0.9838957190513611,0.4826236963272095
0.9991025924682617,0.472531795501709,0.9618155360221863,0.5090909004211426
1.0000579357147217,0.47021403908729553,0.9882721304893494,0.47871115803718567
0.9999301433563232,0.4754413664340973,1.0027947425842285,0.46121978759765625
0.999413251876831,0.4748495817184448,1.007785439491272,0.46490219235420227
0.999823808670044,0.47361671924591064,0.9743255376815796,0.4989643394947052
0.9966606497764587,0.4742085039615631,1.0220999717712402,0.45316454768180847
0.9965565800666809,0.4703126549720764,0.9739970564842224,0.49044880270957947
0.9979178309440613,0.4761810898780823,0.9790084958076477,0.502876877784729
0.9961562752723694,0.47918927669525146,0.9478557109832764,0.5293440818786621
0.9998382925987244,0.47401124238967896,0.9686012268066406,0.5019562840461731
0.9962208867073059,0.475046843290329,1.0648611783981323,0.42692750692367554
0.9969214200973511,0.47351810336112976,0.9764198064804077,0.49942463636398315
0.9948462247848511,0.47913995385169983,0.9556385278701782,0.5194476246833801
0.9926822781562805,0.4802248775959015,1.1260191202163696,0.3947065472602844
0.9970656633377075,0.47637835144996643,0.9706251621246338,0.5063291192054749
0.9959549307823181,0.477561891078949,1.0522117614746094,0.4441887140274048
0.995076060295105,0.48066869378089905,1.0073574781417847,0.4803222119808197
0.9961400032043457,0.474307119846344,0.9556193351745605,0.5109320878982544
0.9958235025405884,0.4761810898780823,1.0123635530471802,0.4607594907283783
0.992402195930481,0.47830161452293396,0.9936333298683167,0.4860759377479553
0.994709312915802,0.47450438141822815,1.0454758405685425,0.4391254186630249
0.9941548705101013,0.4812604784965515,0.9718194007873535,0.5040276050567627
0.9934248924255371,0.48066869378089905,1.0291980504989624,0.44372841715812683
0.99620121717453,0.47751256823539734,0.9458107948303223,0.5258918404579163
0.9944915771484375,0.47716736793518066,0.9559051990509033,0.5146145224571228
0.9933379292488098,0.4797317385673523,0.9982956647872925,0.4637514352798462
0.9954767227172852,0.47588518261909485,0.9561030268669128,0.5162255764007568
0.9927136898040771,0.47790709137916565,0.9716083407402039,0.5049481987953186
0.9926156401634216,0.47953447699546814,0.987587571144104,0.49044880270957947
0.994386613368988,0.47864681482315063,0.9974905848503113,0.4722669720649719
0.9941459894180298,0.4767235517501831,0.9530749917030334,0.5215190052986145
0.9918621182441711,0.4825919568538666,1.0405795574188232,0.44741082191467285
0.9934908747673035,0.4765756130218506,1.0075256824493408,0.4619102478027344
0.9904093146324158,0.47918927669525146,0.9488510489463806,0.52451092004776
0.9940480589866638,0.47701942920684814,0.9957084059715271,0.4810126721858978
0.993545413017273,0.4782522916793823,0.9879348874092102,0.4814729690551758
0.9905914068222046,0.4812604784965515,0.9762821197509766,0.4920598268508911
0.9910321831703186,0.4792385697364807,0.9742258191108704,0.4835442900657654
0.9908725023269653,0.4795837998390198,1.0211749076843262,0.4508630633354187
0.991734504699707,0.48017555475234985,0.9660875201225281,0.5088607668876648
0.991610050201416,0.4807180166244507,1.008823037147522,0.4658227860927582
0.9899112582206726,0.4782522916793823,0.9718144536018372,0.4920598268508911
0.9917910695075989,0.4807180166244507,0.9948307275772095,0.4899885058403015
0.992394208908081,0.4798796772956848,0.9617723822593689,0.5088607668876648
